n_dip,Amp,method,Sim,ra_in,dec_in,delta_H0,Errors,ra,dec
9,3,clustering,4,100.0,-24.999999999999996,-1.8501840730539483,0.19341238425917834,4.3292514999452605,0.3003192649218165
9,3,clustering,4,100.0,-24.999999999999996,-0.11372533875354983,0.19755347141986004,3.4926469976025847,0.13433099955469263
9,3,clustering,4,100.0,-24.999999999999996,0.742460744502912,0.20219524146154993,2.8223130781003527,0.8504266511683554
9,3,clustering,4,100.0,-24.999999999999996,-1.9213139665579262,0.1995273556652857,4.800156140961041,0.9668551633592389
9,3,clustering,4,100.0,-24.999999999999996,2.7899224541788454,0.22453341709243668,0.982720944158452,-0.12651756251072221
9,3,clustering,4,100.0,-24.999999999999996,2.263434025147061,0.21563143510151003,2.469778270636689,0.13367747956612575
9,3,clustering,4,100.0,-24.999999999999996,-0.7719453524063723,0.22194665389115786,5.635575109707196,-0.14784075177699574
8,3,fixe,5,330.0,-29.999999999999993,0.40543421154998116,0.2110891506725161,0.7853981633974483,0.7297276562269662
8,3,fixe,5,330.0,-29.999999999999993,-2.2375394019288373,0.14440045602420884,2.356194490192345,0.7297276562269662
8,3,fixe,5,330.0,-29.999999999999993,-0.7341774889154109,0.1268004362619323,3.926990816987241,0.7297276562269662
8,3,fixe,5,330.0,-29.999999999999993,0.8008047725607528,0.191662934061477,5.497787143782138,0.7297276562269662
8,3,fixe,5,330.0,-29.999999999999993,2.7033665174016557,0.1670114605913007,0.0,0.0
8,3,fixe,5,330.0,-29.999999999999993,-0.6930832943292323,0.2758386713596106,1.5707963267948966,0.0
8,3,fixe,5,330.0,-29.999999999999993,-1.2548816947917272,0.18572093606761716,3.141592653589793,0.0
8,3,fixe,5,330.0,-29.999999999999993,1.345573608763949,0.250115369721688,4.71238898038469,0.0
8,3,fixe,5,330.0,-29.999999999999993,2.4200725095562836,0.408422197316679,0.7853981633974483,-0.7297276562269666
8,3,fixe,5,330.0,-29.999999999999993,-0.6672371403241686,0.690752676482012,2.356194490192345,-0.7297276562269666
8,3,fixe,5,330.0,-29.999999999999993,2.1162820812060366,0.6075149982803854,3.926990816987241,-0.7297276562269666
8,3,fixe,5,330.0,-29.999999999999993,3.2502286563398846,0.4459913729982723,5.497787143782138,-0.7297276562269666
9,3,clustering,5,100.0,-24.999999999999996,-1.2595313047759529,0.18237895921196745,3.9095619465246414,0.8398453783121623
9,3,clustering,5,100.0,-24.999999999999996,0.4590953550132167,0.16626732600859392,0.3560531087193435,0.3449798364051653
9,3,clustering,5,100.0,-24.999999999999996,-0.9829515025585203,0.21750158344945497,5.971783863717972,0.41535404667905906
9,3,clustering,5,100.0,-24.999999999999996,2.5436935503121734,0.20833424262190908,2.416085811253445,0.17762963993629155
9,3,clustering,5,100.0,-24.999999999999996,-1.6654791124894046,0.2093450291022923,4.397001796433302,0.2922693197907691
9,3,clustering,5,100.0,-24.999999999999996,2.924512412488983,0.24414887036630048,1.0091215914066292,-0.1450028762084301
9,3,clustering,5,100.0,-24.999999999999996,-2.2943399043728756,0.19058514772434598,4.793506674596525,0.9559314448178082
9,3,clustering,5,100.0,-24.999999999999996,0.7554018583677016,0.21308370915362312,3.42184155181739,0.05965023363054378
9,3,clustering,5,100.0,-24.999999999999996,0.8482644088416776,0.22878897254204636,1.9425459864089716,0.918041038096645
9,3,clustering,5,100.0,-24.999999999999996,-1.2284921420335067,0.21883711348570875,5.638356190420897,-0.11189910341673293
9,3,clustering,5,100.0,-24.999999999999996,0.4880131125482667,0.1801722061616261,3.0335596906657134,0.8285324280087274
8,3,fixe,6,330.0,-29.999999999999993,0.771727808862599,0.20950045094809924,0.7853981633974483,0.7297276562269662
8,3,fixe,6,330.0,-29.999999999999993,-2.0100005592434993,0.13737832417838147,2.356194490192345,0.7297276562269662
8,3,fixe,6,330.0,-29.999999999999993,-0.7995778838289547,0.13245951878805995,3.926990816987241,0.7297276562269662
8,3,fixe,6,330.0,-29.999999999999993,0.971539663314263,0.18581441791389477,5.497787143782138,0.7297276562269662
8,3,fixe,6,330.0,-29.999999999999993,2.6695944552167443,0.165668474528973,0.0,0.0
8,3,fixe,6,330.0,-29.999999999999993,-0.3784136892113383,0.25437812879276545,1.5707963267948966,0.0
8,3,fixe,6,330.0,-29.999999999999993,-1.7256143615005335,0.20056819188939837,3.141592653589793,0.0
8,3,fixe,6,330.0,-29.999999999999993,1.2414704389970945,0.25857821740951287,4.71238898038469,0.0
8,3,fixe,6,330.0,-29.999999999999993,1.4743982416690065,0.35872002017092497,0.7853981633974483,-0.7297276562269666
8,3,fixe,6,330.0,-29.999999999999993,-0.8145984029867405,0.67776955369319,2.356194490192345,-0.7297276562269666
8,3,fixe,6,330.0,-29.999999999999993,1.31676461777985,0.7779707670979547,3.926990816987241,-0.7297276562269666
8,3,fixe,6,330.0,-29.999999999999993,3.042723476351077,0.49493704801513344,5.497787143782138,-0.7297276562269666
9,3,clustering,6,100.0,-24.999999999999996,0.8240183382720735,0.19156247290031844,2.886472681586041,0.8743080148296031
9,3,clustering,6,100.0,-24.999999999999996,-1.3328753531560151,0.23930220990343837,5.932638220931199,0.5083192922445214
9,3,clustering,6,100.0,-24.999999999999996,2.6222858563158256,0.2173138625737157,0.9816238057985583,-0.15970632616547054
9,3,clustering,6,100.0,-24.999999999999996,2.476744569933522,0.21731240029211452,2.37110752909714,0.18364898734519675
9,3,clustering,6,100.0,-24.999999999999996,-1.380787967941526,0.1988720614444947,3.8607799522621935,0.9246373943344988
9,3,clustering,6,100.0,-24.999999999999996,0.8422067324084795,0.21922392781979236,1.9207486025067175,0.9586184614840796
9,3,clustering,6,100.0,-24.999999999999996,0.7882111523345429,0.16365398330991224,0.3692282966155656,0.32442679612549985
9,3,clustering,6,100.0,-24.999999999999996,0.3377371864502239,0.2086735192681595,3.358758744970342,0.13389631626828846
9,3,clustering,6,100.0,-24.999999999999996,-1.3880203498049308,0.2123458724658811,5.722926885028524,-0.11697396165375817
9,3,clustering,6,100.0,-24.999999999999996,-2.1987355157502595,0.18480043823849038,4.8144461340693985,0.8868198492723514
9,3,clustering,6,100.0,-24.999999999999996,-1.7675007079314387,0.1995648917222453,4.279071316061229,0.3234150740146886
8,3,fixe,7,330.0,-29.999999999999993,0.3102874955121768,0.20526425472552026,0.7853981633974483,0.7297276562269662
8,3,fixe,7,330.0,-29.999999999999993,-1.9625906233852284,0.13824404685718825,2.356194490192345,0.7297276562269662
8,3,fixe,7,330.0,-29.999999999999993,-0.8466776073715786,0.12674932451438478,3.926990816987241,0.7297276562269662
8,3,fixe,7,330.0,-29.999999999999993,1.1822430621321112,0.20237804705130014,5.497787143782138,0.7297276562269662
8,3,fixe,7,330.0,-29.999999999999993,2.6826289039071516,0.17233864955559555,0.0,0.0
8,3,fixe,7,330.0,-29.999999999999993,-0.5211961034648381,0.26803662444448706,1.5707963267948966,0.0
8,3,fixe,7,330.0,-29.999999999999993,-1.1636843126661365,0.1913523713396108,3.141592653589793,0.0
8,3,fixe,7,330.0,-29.999999999999993,1.386110368000476,0.2533901514079335,4.71238898038469,0.0
8,3,fixe,7,330.0,-29.999999999999993,1.6243652636354877,0.3475330970985372,0.7853981633974483,-0.7297276562269666
8,3,fixe,7,330.0,-29.999999999999993,-0.5215125114369902,0.6385527144120223,2.356194490192345,-0.7297276562269666
8,3,fixe,7,330.0,-29.999999999999993,0.8951427323368493,0.6032720259134603,3.926990816987241,-0.7297276562269666
8,3,fixe,7,330.0,-29.999999999999993,3.8697177383127004,0.4451371034737645,5.497787143782138,-0.7297276562269666
9,3,clustering,7,100.0,-24.999999999999996,-2.321207570004504,0.15761346314978353,4.661477114597899,0.7180177414846312
9,3,clustering,7,100.0,-24.999999999999996,2.897521223535279,0.28492228121300245,1.1618359834801493,-0.13867265888580027
9,3,clustering,7,100.0,-24.999999999999996,-1.4630948920279927,0.1848759213708021,3.8334767011746975,0.8750913851006421
9,3,clustering,7,100.0,-24.999999999999996,-1.0512808790415937,0.22511966337160672,5.978967975924252,0.4576592743148906
9,3,clustering,7,100.0,-24.999999999999996,0.9794504338773704,0.2191168680824929,0.4106027260117928,-0.11294597948540952
9,3,clustering,7,100.0,-24.999999999999996,3.1773485933191146,0.2106880211996449,2.5417751475326344,0.09508091363950633
9,3,clustering,7,100.0,-24.999999999999996,0.2943917544499174,0.20280610753166117,0.45771607373829504,0.6017685488101666
9,3,clustering,7,100.0,-24.999999999999996,0.15995761031623543,0.1841019785338054,2.973399918009181,0.8047358474167075
9,3,clustering,7,100.0,-24.999999999999996,-0.23718149622277848,0.1870217712130798,3.7179022402463007,0.10843565761286222
9,3,clustering,7,100.0,-24.999999999999996,-1.042000707656539,0.2232338145245954,5.640886164059729,-0.10852434799954858
9,3,clustering,7,100.0,-24.999999999999996,1.1697472997771297,0.198768438271242,1.992145420259492,0.8726004882607641
8,3,fixe,8,330.0,-29.999999999999993,0.4604434959234588,0.2206027878999844,0.7853981633974483,0.7297276562269662
8,3,fixe,8,330.0,-29.999999999999993,-2.1278051442161208,0.14639766539854598,2.356194490192345,0.7297276562269662
8,3,fixe,8,330.0,-29.999999999999993,-0.711475388813865,0.13544099841992555,3.926990816987241,0.7297276562269662
8,3,fixe,8,330.0,-29.999999999999993,1.2581170853450556,0.19173423763348435,5.497787143782138,0.7297276562269662
8,3,fixe,8,330.0,-29.999999999999993,2.5351569382550965,0.17196094473519224,0.0,0.0
8,3,fixe,8,330.0,-29.999999999999993,-0.5343702980184681,0.28567988684351386,1.5707963267948966,0.0
8,3,fixe,8,330.0,-29.999999999999993,-1.472832243979037,0.20295612263132745,3.141592653589793,0.0
8,3,fixe,8,330.0,-29.999999999999993,0.9095103967655122,0.24782642947681435,4.71238898038469,0.0
8,3,fixe,8,330.0,-29.999999999999993,2.120116338920716,0.37154749822934435,0.7853981633974483,-0.7297276562269666
8,3,fixe,8,330.0,-29.999999999999993,-1.8286511854333911,0.6667928155087285,2.356194490192345,-0.7297276562269666
8,3,fixe,8,330.0,-29.999999999999993,0.12021864025927062,0.5994757582365886,3.926990816987241,-0.7297276562269666
8,3,fixe,8,330.0,-29.999999999999993,3.684959003733409,0.5285638169881528,5.497787143782138,-0.7297276562269666
9,3,clustering,8,100.0,-24.999999999999996,-0.0667412918279364,0.22128119128735796,3.610573639556269,0.055915262047777414
9,3,clustering,8,100.0,-24.999999999999996,3.2202242641118684,0.26999854467732387,1.0699788299784223,-0.1491569997743203
9,3,clustering,8,100.0,-24.999999999999996,-1.2091762483510216,0.1675658425903927,5.808943461623263,0.1511620527437354
9,3,clustering,8,100.0,-24.999999999999996,0.24051364012630094,0.20233921172943373,2.9469993854183025,0.8470251650286732
9,3,clustering,8,100.0,-24.999999999999996,-2.0600089647083526,0.21403420448483743,4.895528706067002,0.9709967131109201
9,3,clustering,8,100.0,-24.999999999999996,2.6434249007255484,0.21813711701749094,2.538345720585085,0.11258399769056471
9,3,clustering,8,100.0,-24.999999999999996,-1.190159304726799,0.1912613561139397,3.847733422757932,0.9061426777303077
9,3,clustering,8,100.0,-24.999999999999996,1.027708040260807,0.23066647423044964,0.3215154355392773,-0.0536277884597649
9,3,clustering,8,100.0,-24.999999999999996,0.6193063103598995,0.21433418704352575,0.4601027691308364,0.5760609880094621
9,3,clustering,8,100.0,-24.999999999999996,-1.9289515531819368,0.19583787483566575,4.43149414156172,0.4089853443737934
9,3,clustering,8,100.0,-24.999999999999996,1.1808252866938678,0.21444910073223736,1.9987437344469137,0.8517289377155062
9,3,clustering,9,100.0,-24.999999999999996,-0.9165156601323423,0.1959632775491785,3.644017882370549,0.9089830704316523
9,3,clustering,9,100.0,-24.999999999999996,1.5541001018482992,0.2364599636037668,0.3608407228092676,-0.11747534701254025
9,3,clustering,9,100.0,-24.999999999999996,-1.583736782761935,0.1579119297299881,5.826769745292989,0.11725671683529448
9,3,clustering,9,100.0,-24.999999999999996,2.9344148919875033,0.23671376632412092,2.453377866920052,0.15071648536384652
9,3,clustering,9,100.0,-24.999999999999996,-1.8491219723322654,0.16812544207002278,4.735635209395522,0.8907161889504077
9,3,clustering,9,100.0,-24.999999999999996,-1.814725665382659,0.19186503749902606,4.274688204839136,0.2753215838230789
9,3,clustering,9,100.0,-24.999999999999996,0.3359011773369107,0.20679823104315204,0.47017211360315514,0.5541953867879366
9,3,clustering,9,100.0,-24.999999999999996,0.5886661899324779,0.2056192008170547,2.7936463060715244,0.8624211852956631
9,3,clustering,9,100.0,-24.999999999999996,0.5909488629955255,0.2018784066826914,3.3607631086220078,0.15858827724274582
9,3,clustering,9,100.0,-24.999999999999996,0.9971102696923737,0.2214251332564729,1.9505996817476827,0.9304377753201319
9,3,clustering,9,100.0,-24.999999999999996,3.915109196272321,0.2750405698324775,1.1182627535205123,-0.18234929629936314
8,3,fixe,9,330.0,-29.999999999999993,0.5893729786337233,0.2207671116151978,0.7853981633974483,0.7297276562269662
8,3,fixe,9,330.0,-29.999999999999993,-2.0972081597221757,0.13951652529562814,2.356194490192345,0.7297276562269662
8,3,fixe,9,330.0,-29.999999999999993,-0.9241857626150206,0.12907602904430793,3.926990816987241,0.7297276562269662
8,3,fixe,9,330.0,-29.999999999999993,1.1866125545390256,0.19568585494199786,5.497787143782138,0.7297276562269662
8,3,fixe,9,330.0,-29.999999999999993,2.382063008366058,0.16439135805704125,0.0,0.0
8,3,fixe,9,330.0,-29.999999999999993,-0.06612967744685185,0.30552915603042924,1.5707963267948966,0.0
8,3,fixe,9,330.0,-29.999999999999993,-1.3862125287200637,0.18784978036502126,3.141592653589793,0.0
8,3,fixe,9,330.0,-29.999999999999993,1.4900136358969256,0.2477386819605685,4.71238898038469,0.0
8,3,fixe,9,330.0,-29.999999999999993,2.6272537898387176,0.3313738868082398,0.7853981633974483,-0.7297276562269666
8,3,fixe,9,330.0,-29.999999999999993,-0.6558934721202503,0.686105270914679,2.356194490192345,-0.7297276562269666
8,3,fixe,9,330.0,-29.999999999999993,0.27406105232573325,0.7174431190440328,3.926990816987241,-0.7297276562269666
8,3,fixe,9,330.0,-29.999999999999993,2.923876211055203,0.47893844478389064,5.497787143782138,-0.7297276562269666
9,3,fixe,0,100.0,-24.999999999999996,0.5633140255979414,0.21304793936294697,0.7853981633974483,0.7297276562269662
9,3,fixe,0,100.0,-24.999999999999996,1.1166693497545188,0.14544573778284084,2.356194490192345,0.7297276562269662
9,3,fixe,0,100.0,-24.999999999999996,-1.4023410631244124,0.1274554905039707,3.926990816987241,0.7297276562269662
9,3,fixe,0,100.0,-24.999999999999996,-2.022696331209725,0.18929198746834675,5.497787143782138,0.7297276562269662
9,3,fixe,0,100.0,-24.999999999999996,0.12833935619501513,0.1713989148400885,0.0,0.0
9,3,fixe,0,100.0,-24.999999999999996,3.6253752303408113,0.2893175334157945,1.5707963267948966,0.0
9,3,fixe,0,100.0,-24.999999999999996,1.54660455040535,0.20251086556841102,3.141592653589793,0.0
9,3,fixe,0,100.0,-24.999999999999996,-2.3756549256302995,0.23582223086814838,4.71238898038469,0.0
9,3,fixe,0,100.0,-24.999999999999996,2.8416070140423657,0.34202531837974776,0.7853981633974483,-0.7297276562269666
9,3,fixe,0,100.0,-24.999999999999996,2.888998321093112,0.6461679825196217,2.356194490192345,-0.7297276562269666
9,3,fixe,0,100.0,-24.999999999999996,1.5820507553438856,0.8268667939951334,3.926990816987241,-0.7297276562269666
9,3,fixe,0,100.0,-24.999999999999996,-0.280440958239559,0.47426052327605783,5.497787143782138,-0.7297276562269666
10,3,clustering,0,-135.0,-52.0,1.2918697488368693,0.20875219759942215,4.431112004945782,0.32229452849376905
10,3,clustering,0,-135.0,-52.0,-0.0833603535608128,0.2662253117966165,1.1500845501853711,-0.20450220133387687
10,3,clustering,0,-135.0,-52.0,-0.34006061693162926,0.1634932002786138,5.775183085086235,0.12959252871103022
10,3,clustering,0,-135.0,-52.0,0.9594215962927677,0.21834356612896208,2.4355223515642974,0.1376916320038446
10,3,clustering,0,-135.0,-52.0,-0.7497562513662601,0.1869062873232577,4.688164794711825,0.972566566771125
10,3,clustering,0,-135.0,-52.0,-0.5936782926758394,0.21684806636337173,0.39344086583558857,-0.07072136327931577
10,3,clustering,0,-135.0,-52.0,2.9209916787042287,0.22691134381895067,3.497380322580019,0.09291465716659864
10,3,clustering,0,-135.0,-52.0,-1.6638530633368322,0.21210177078872483,1.900977405172216,0.9465835301323954
10,3,clustering,0,-135.0,-52.0,-0.21077842656227924,0.1954658876455083,2.803669337273192,0.8150692857924442
10,3,clustering,0,-135.0,-52.0,0.5621493290817802,0.18530083316297308,3.672127407354573,0.8247551454753964
10,3,clustering,0,-135.0,-52.0,-1.7066955621080904,0.21113559437816537,0.48120742798185384,0.5987187413473991
10,3,clustering,1,-135.0,-52.0,-1.5210657171476394,0.21404578281267844,1.8814658015574997,0.9465787241427234
10,3,clustering,1,-135.0,-52.0,-0.8009800508038659,0.20566482855006576,5.967283056519306,0.41610148516785816
10,3,clustering,1,-135.0,-52.0,0.364958133716523,0.180551266457182,3.727438923129404,0.8525973808053254
10,3,clustering,1,-135.0,-52.0,-1.045993105681834,0.20718319931056062,0.9235799327604186,-0.08618241383947245
10,3,clustering,1,-135.0,-52.0,-0.5283052129862225,0.17695452152504537,4.703413129215545,0.8345004525145691
10,3,clustering,1,-135.0,-52.0,2.1467661106910443,0.19759172984635578,3.2206992628308244,0.11149682244427472
10,3,clustering,1,-135.0,-52.0,2.270200287604966,0.22004950744438787,4.121350237387122,0.1751869943358373
10,3,clustering,1,-135.0,-52.0,0.6322993311623712,0.22415612956499678,5.6362772786524,-0.12076359841690976
10,3,clustering,1,-135.0,-52.0,-1.4337087157932213,0.1707267915994546,0.3367488479212421,0.35668986141853787
10,3,clustering,1,-135.0,-52.0,0.5945001014150129,0.2250280734730942,2.287210676897133,0.19406634363666875
10,3,clustering,1,-135.0,-52.0,0.02810915610228452,0.19330423621113807,2.8049294339258393,0.8661542606832527
9,3,fixe,1,100.0,-24.999999999999996,0.4426238617824816,0.21582230165734034,0.7853981633974483,0.7297276562269662
9,3,fixe,1,100.0,-24.999999999999996,1.5260240424246123,0.14221917690803387,2.356194490192345,0.7297276562269662
9,3,fixe,1,100.0,-24.999999999999996,-1.5556009214514632,0.12570947362994433,3.926990816987241,0.7297276562269662
9,3,fixe,1,100.0,-24.999999999999996,-2.00825482043068,0.18982431936795857,5.497787143782138,0.7297276562269662
9,3,fixe,1,100.0,-24.999999999999996,0.2167903014306551,0.1571642864279546,0.0,0.0
9,3,fixe,1,100.0,-24.999999999999996,2.8428124617154684,0.26830098014547454,1.5707963267948966,0.0
9,3,fixe,1,100.0,-24.999999999999996,0.935718437817803,0.18371545672895553,3.141592653589793,0.0
9,3,fixe,1,100.0,-24.999999999999996,-1.7060739698922203,0.25049897252486725,4.71238898038469,0.0
9,3,fixe,1,100.0,-24.999999999999996,2.20756580831305,0.41251352159866644,0.7853981633974483,-0.7297276562269666
9,3,fixe,1,100.0,-24.999999999999996,3.077550037585436,0.7241272136188732,2.356194490192345,-0.7297276562269666
9,3,fixe,1,100.0,-24.999999999999996,-0.3151677258703356,0.6306066232955717,3.926990816987241,-0.7297276562269666
9,3,fixe,1,100.0,-24.999999999999996,-2.034343608709455,0.42884434582508485,5.497787143782138,-0.7297276562269666
10,3,clustering,2,-135.0,-52.0,1.7057788412422308,0.21210946827038382,3.301319192213153,0.14961021492829407
10,3,clustering,2,-135.0,-52.0,-0.5799049600964655,0.27615746304003996,1.1426239393763171,-0.14395602607212177
10,3,clustering,2,-135.0,-52.0,-0.9176499615430448,0.21326042175159776,5.960233858284392,0.4651542527664263
10,3,clustering,2,-135.0,-52.0,-0.25167619053582013,0.18951117078168034,2.9782741581204624,0.8896901598969714
10,3,clustering,2,-135.0,-52.0,-0.39746999558947976,0.22987615574185524,0.3914089645232712,-0.13008256562990295
10,3,clustering,2,-135.0,-52.0,-0.04909992409274258,0.17092103629181962,4.685540786487876,0.8819568469099712
10,3,clustering,2,-135.0,-52.0,0.5833131968237564,0.21186729314951255,2.370507665014717,0.18875393097336635
10,3,clustering,2,-135.0,-52.0,-1.3860221866402884,0.22004341247043724,1.9385859310406748,0.9441806385684218
10,3,clustering,2,-135.0,-52.0,1.3733293198901813,0.17446317910911452,4.027916371708887,0.45333489630880686
10,3,clustering,2,-135.0,-52.0,0.9232515171565109,0.235604001332663,5.636665300975025,-0.09448177127713131
10,3,clustering,2,-135.0,-52.0,-1.8784542158624682,0.20433399849113565,0.42690283659249806,0.5368779268309849
9,3,fixe,2,100.0,-24.999999999999996,0.4631013047989312,0.2263391227341597,0.7853981633974483,0.7297276562269662
9,3,fixe,2,100.0,-24.999999999999996,1.2858685725941728,0.1479828839880033,2.356194490192345,0.7297276562269662
9,3,fixe,2,100.0,-24.999999999999996,-1.374708152652536,0.13394107126530358,3.926990816987241,0.7297276562269662
9,3,fixe,2,100.0,-24.999999999999996,-1.6525486500434046,0.1794756109174694,5.497787143782138,0.7297276562269662
9,3,fixe,2,100.0,-24.999999999999996,0.23028182864457108,0.16774309737632373,0.0,0.0
9,3,fixe,2,100.0,-24.999999999999996,3.1563399206695255,0.2896509624333964,1.5707963267948966,0.0
9,3,fixe,2,100.0,-24.999999999999996,0.5345647587131478,0.20129291660434337,3.141592653589793,0.0
9,3,fixe,2,100.0,-24.999999999999996,-2.2254287828500323,0.2607959902740399,4.71238898038469,0.0
9,3,fixe,2,100.0,-24.999999999999996,2.69807991976802,0.3664368023776575,0.7853981633974483,-0.7297276562269666
9,3,fixe,2,100.0,-24.999999999999996,3.835179788525838,0.6743729801287818,2.356194490192345,-0.7297276562269666
9,3,fixe,2,100.0,-24.999999999999996,-0.3127925252027085,0.7491826496091446,3.926990816987241,-0.7297276562269666
9,3,fixe,2,100.0,-24.999999999999996,-1.27160228522143,0.4439517692398842,5.497787143782138,-0.7297276562269666
10,3,clustering,3,-135.0,-52.0,-1.240763537148842,0.16643697087524922,0.3647033308589145,0.31970936035142583
10,3,clustering,3,-135.0,-52.0,-0.20690279163382133,0.19281722090969794,4.782429915682702,0.9148971655768389
10,3,clustering,3,-135.0,-52.0,0.6504246567259956,0.23653290194043372,2.3561177911529505,0.15251114644516583
10,3,clustering,3,-135.0,-52.0,-0.83192709823221,0.22325655141686013,5.957884946185784,0.47795793609381465
10,3,clustering,3,-135.0,-52.0,2.1198037348785386,0.21243772124294816,3.336714403492329,0.14445490988005938
10,3,clustering,3,-135.0,-52.0,-0.9823951781207362,0.21497564680009065,1.8768327447524924,0.9217907437865854
10,3,clustering,3,-135.0,-52.0,0.8940578379938686,0.2132323446176518,5.666077619386424,-0.12491454145727143
10,3,clustering,3,-135.0,-52.0,-0.823790123791964,0.2221564635256296,1.0081062473625924,-0.1565379915412941
10,3,clustering,3,-135.0,-52.0,-0.20662805626479722,0.2049345527076919,3.711612357610652,0.8934554215412568
10,3,clustering,3,-135.0,-52.0,1.4700331682096996,0.19652554477657214,4.237626480387956,0.27237198469028345
10,3,clustering,3,-135.0,-52.0,-0.433988524299787,0.20365148182302317,2.7936438795334486,0.8710266604838279
9,3,fixe,3,100.0,-24.999999999999996,1.011920105169037,0.21837195343211857,0.7853981633974483,0.7297276562269662
9,3,fixe,3,100.0,-24.999999999999996,1.448307738575033,0.148907731233903,2.356194490192345,0.7297276562269662
9,3,fixe,3,100.0,-24.999999999999996,-1.6683707129334004,0.13300389418157132,3.926990816987241,0.7297276562269662
9,3,fixe,3,100.0,-24.999999999999996,-1.2699402161604834,0.18689236667016187,5.497787143782138,0.7297276562269662
9,3,fixe,3,100.0,-24.999999999999996,0.06701257307299058,0.16382076447341887,0.0,0.0
9,3,fixe,3,100.0,-24.999999999999996,3.006021108468458,0.28312875249039643,1.5707963267948966,0.0
9,3,fixe,3,100.0,-24.999999999999996,0.9260936421031852,0.203280963749404,3.141592653589793,0.0
9,3,fixe,3,100.0,-24.999999999999996,-2.132461508510248,0.23447920382693802,4.71238898038469,0.0
9,3,fixe,3,100.0,-24.999999999999996,2.2301429688206613,0.38070281707976866,0.7853981633974483,-0.7297276562269666
9,3,fixe,3,100.0,-24.999999999999996,3.6597140895087423,0.8064266011228398,2.356194490192345,-0.7297276562269666
9,3,fixe,3,100.0,-24.999999999999996,-0.9412253401239216,0.6802255184913384,3.926990816987241,-0.7297276562269666
9,3,fixe,3,100.0,-24.999999999999996,-2.0738459073762763,0.4029823544623823,5.497787143782138,-0.7297276562269666
10,3,clustering,4,-135.0,-52.0,1.9011784497542306,0.20477372375414146,4.313993085649037,0.283880111215115
10,3,clustering,4,-135.0,-52.0,-0.5402442554652914,0.1963451898334971,0.8925884828299342,-0.13564598587980647
10,3,clustering,4,-135.0,-52.0,-0.15151814367160088,0.20063649451370397,2.8139742609523,0.8565694441196589
10,3,clustering,4,-135.0,-52.0,1.35680103033551,0.23012487326467723,5.627563294204784,-0.14919962285113542
10,3,clustering,4,-135.0,-52.0,2.113861802288461,0.2037437317357051,3.459030802882878,0.13202556328616177
10,3,clustering,4,-135.0,-52.0,-1.7466616431501696,0.17615320317488276,0.3747050005719377,0.3876200378668191
10,3,clustering,4,-135.0,-52.0,0.16655109767666965,0.20277807216754354,3.7831549410262553,0.9136618257326586
10,3,clustering,4,-135.0,-52.0,-1.1409679788862965,0.22244616319623028,5.945953025192692,0.37066253373805136
10,3,clustering,4,-135.0,-52.0,-0.35744997400140227,0.2006794200959138,4.790952801125067,0.9544227189395605
10,3,clustering,4,-135.0,-52.0,0.42028825307130135,0.21388669842064573,2.4528889990007,0.13288442909254705
10,3,clustering,4,-135.0,-52.0,-1.9068468861970844,0.22047729682869224,1.880909835023868,0.8879328128764594
9,3,fixe,4,100.0,-24.999999999999996,0.9592279639276236,0.2145377548933813,0.7853981633974483,0.7297276562269662
9,3,fixe,4,100.0,-24.999999999999996,1.0881938025931688,0.14937930999267918,2.356194490192345,0.7297276562269662
9,3,fixe,4,100.0,-24.999999999999996,-1.2367742511075908,0.1331243415609724,3.926990816987241,0.7297276562269662
9,3,fixe,4,100.0,-24.999999999999996,-1.7579973144352805,0.19321687042677396,5.497787143782138,0.7297276562269662
9,3,fixe,4,100.0,-24.999999999999996,-0.11170352108119698,0.1620963433791995,0.0,0.0
9,3,fixe,4,100.0,-24.999999999999996,3.1136957275988992,0.28358690927544483,1.5707963267948966,0.0
9,3,fixe,4,100.0,-24.999999999999996,0.7100441595606815,0.19551109859454974,3.141592653589793,0.0
9,3,fixe,4,100.0,-24.999999999999996,-2.0034144972959864,0.2448215434198401,4.71238898038469,0.0
9,3,fixe,4,100.0,-24.999999999999996,2.190012922989643,0.37783488729457226,0.7853981633974483,-0.7297276562269666
9,3,fixe,4,100.0,-24.999999999999996,3.2398128065658875,0.7001723164509432,2.356194490192345,-0.7297276562269666
9,3,fixe,4,100.0,-24.999999999999996,-0.47679466831220146,0.6262664622244078,3.926990816987241,-0.7297276562269666
9,3,fixe,4,100.0,-24.999999999999996,-0.8076253990305675,0.40217355354291523,5.497787143782138,-0.7297276562269666
10,3,clustering,5,-135.0,-52.0,-1.6744392643001849,0.1614957290307817,0.3560531087193435,0.3449798364051653
10,3,clustering,5,-135.0,-52.0,2.0230696959545513,0.21939480958348073,4.39452624712353,0.29225455847068416
10,3,clustering,5,-135.0,-52.0,-1.8506106607536739,0.22048216373327081,1.9425459864089716,0.918041038096645
10,3,clustering,5,-135.0,-52.0,-0.7288094633034912,0.19363844299875477,4.789365662982452,0.9562689705914886
10,3,clustering,5,-135.0,-52.0,-0.9140882103832656,0.21891879390933458,5.987327622834358,0.4090147075848578
10,3,clustering,5,-135.0,-52.0,0.20210603334614058,0.17964804768725554,3.0279880222806486,0.8219249337682454
10,3,clustering,5,-135.0,-52.0,-0.49993578290593543,0.233163371970145,1.0091215914066292,-0.1450028762084301
